datetime,no2,ws,wd,temp,pressure,RH,ssr,tp,blh,tcc,sp,week,weekday,hour,month
17/05/2019 21:00,27.18632,4.766666667,81.52061,8.9,1026.5,53.47061963,1396706.876,0,1099.84397,0.781810552,101828.7188,15,4,10,4
17/05/2019 22:00,26.29699,4.266666667,83.16341756,10,1026.6,50.89021499,1583904.964,0,1151.071859,0.909380841,101830.1818,15,4,11,4
17/05/2019 23:00,27.24937,3.6,88.11020579,10.9,1026.3,51.12955942,1652920.163,0,1186.282871,0.76877885,101822.2572,15,4,12,4
18/05/2019 01:00,21.31958,3.933333333,75.5660613,11,1025.9,49.37683306,1895765.087,0,1193.594923,0.909975966,101798.2394,15,4,13,4
18/05/2019 02:00,17.62446,3.266666667,71.86477296,11.43333333,1025.7,46.67367668,1819327.576,0,1191.76691,0.763941555,101747.3997,15,4,14,4
18/05/2019 03:00,19.79812,3.1,66.67043694,12.13333333,1025.3,44.94227802,1567420.05,0,1182.931514,0.687124709,101740.6942,15,4,15,4
18/05/2019 04:00,24.32634,2.766666667,52.55443424,11.4,1025.1,46.79614803,1180926.735,0,1172.572774,0.590027849,101725.3325,15,4,16,4
18/05/2019 05:00,18.13841,2.766666667,73.73192571,11.1,1025.1,45.96787661,689536.8794,0,1152.116438,0.510159081,101731.1846,15,4,17,4
18/05/2019 06:00,14.63436,4.266666667,88.92180301,8.966666667,1025.3,56.4817884,251702.4898,0,1100.235688,0.464639682,101754.8366,15,4,18,4
18/05/2019 07:00,11.14028,4.966666667,106.5807959,7.566666667,1025.9,59.66493936,67456.92338,0,414.5131906,0.665211917,101800.9216,15,4,19,4
18/05/2019 08:00,14.97556,3.766666667,110,6,1026.7,63.88845772,-2.33E-10,0,452.7273672,0.79342311,101862.7339,15,4,20,4
18/05/2019 09:00,21.84713,3.266666667,103.1592222,4.966666667,1026.9,69.73109017,-2.33E-10,0,561.4506168,0.786281616,101884.5571,15,4,21,4
18/05/2019 10:00,24.90337,2.4,87.94042596,3.6,1027.3,72.74505998,-2.33E-10,0,414.2520459,0.809552512,101912.964,15,4,22,4
18/05/2019 11:00,23.69954,2.066666667,60,4.233333333,1027.6,69.58642553,-2.33E-10,0,495.9032934,0.796108801,101927.1064,15,4,23,4
18/05/2019 12:00,27.69819,2.1,43.32956306,4.166666667,1027.6,69.08347374,-2.33E-10,0,497.948927,0.540952962,101929.4229,15,5,0,4
18/05/2019 13:00,22.23445,1.533333333,34.56411874,3.233333333,1027.7,73.90963913,-2.33E-10,0,413.7732806,0.385900126,101926.0092,15,5,1,4
18/05/2019 14:00,22.13025,1.333333333,32.01972137,2.233333333,1027.4,78.91385385,-2.33E-10,0,269.7519704,0.200022889,101905.7708,15,5,2,4
18/05/2019 15:00,30.44879,1.533333333,27.55702734,2,1027.3,78.10596409,-2.33E-10,0,236.2383987,0.268996299,101907.7215,15,5,3,4
18/05/2019 16:00,43.01237,1,10,1.6,1027,78.23965343,-2.33E-10,0,222.6153494,0.079670393,101871.2681,15,5,4,4
18/05/2019 17:00,32.62619,1.333333333,15,1.133333333,1027.1,80.44179148,-2.33E-10,0,221.4837223,0.014756037,101857.0037,15,5,5,4
18/05/2019 18:00,22.85685,1.733333333,35,2.166666667,1027.3,78.52031741,66964.8364,0,241.3307206,0.032792889,101882.2407,15,5,6,4
18/05/2019 19:00,29.48387,2.1,40,4.233333333,1027.4,73.21312573,452063.9048,0,385.2214585,0.072528898,101906.2585,15,5,7,4
18/05/2019 20:00,36.43522,2.766666667,45.6643081,6.133333333,1027.5,64.87553339,919259.4842,6.67E-07,745.9928819,0.192515164,101918.2064,15,5,8,4
18/05/2019 21:00,49.34622,3.433333333,58.70924547,8.433333333,1027.5,55.86852198,1325928.365,6.67E-07,1105.719727,0.618563308,101912.964,15,5,9,4
18/05/2019 22:00,66.29842,3.1,64.0205536,9.566666667,1027.3,55.62060617,1267000.949,4.76E-07,1072.4673,0.803814901,101902.3571,15,5,10,4
18/05/2019 23:00,66.46054,3.1,83.46943953,9.666666667,1027,51.81406366,1132292.139,4.60E-05,1362.686126,0.788875748,101889.0681,15,5,11,4
19/05/2019 01:00,55.31262,3.1,90.10390936,9.833333333,1026.8,51.35397142,1304276.538,0.000105743,1372.217908,0.680227368,101866.5133,15,5,12,4
19/05/2019 02:00,46.98341,2.933333333,73.51929552,10,1026.6,48.62781806,1162555.488,5.40E-05,1249.131699,0.84469538,101856.7599,15,5,13,4
19/05/2019 03:00,35.65121,3.933333333,73.47105521,10.03333333,1026.3,48.05513736,1076604.296,8.38E-06,1288.86922,0.87321558,101804.8229,15,5,14,4
19/05/2019 04:00,27.58602,3.933333333,76.92076034,9.333333333,1025.8,52.40400481,1059012.186,6.67E-05,1206.34749,0.847793079,101787.2668,15,5,15,4
19/05/2019 05:00,30.57175,3.766666667,85.38703359,9.266666667,1025.8,50.96307017,792547.0871,1.20E-05,1185.542961,0.783992675,101763.6147,15,5,16,4
19/05/2019 06:00,26.1906,4.433333333,103.0785455,8.266666667,1026,56.22855182,584722.3529,2.86E-06,1073.076637,0.762903902,101785.9257,15,5,17,4
19/05/2019 07:00,22.33875,3.766666667,106.818168,8.066666667,1026.3,56.83615752,291561.5351,0,924.8334874,0.737328806,101825.1832,15,5,18,4
19/05/2019 08:00,21.98096,3.6,113.3295631,7.9,1026.6,56.00448165,49700.78489,3.81E-07,538.2957854,0.750070575,101856.7599,15,5,19,4
19/05/2019 09:00,15.12856,3.6,96.70495327,7.133333333,1026.9,59.12926439,-2.33E-10,0,425.2636481,0.810742761,101897.4804,15,5,20,4
19/05/2019 10:00,14.25875,3.433333333,76.99455293,7.133333333,1027.1,57.00794272,-2.33E-10,2.86E-07,400.4984243,0.537489032,101919.6695,15,5,21,4
19/05/2019 11:00,14.72511,3.433333333,70,6.633333333,1027,60.53437677,-2.33E-10,0,327.1602835,0.484294052,101917.8407,15,5,22,4
19/05/2019 12:00,14.69551,3.1,60,5.366666667,1027.3,70.58884264,-2.33E-10,0,269.5343498,0.205516347,101909.7941,15,5,23,4
19/05/2019 13:00,18.71886,2.933333333,57.61846682,4.766666667,1027.4,72.61345816,-2.33E-10,0,222.6588735,0.090138481,101910.038,15,6,0,4
19/05/2019 14:00,18.29814,2.433333333,40,3.733333333,1027.7,77.09550896,-2.33E-10,0,200.5050969,0.032441918,101930.6421,15,6,1,4
19/05/2019 15:00,20.66575,2.266666667,46.1792996,2.766666667,1027.7,80.47903834,-2.33E-10,1.91E-07,204.8575088,0.023591348,101931.4955,15,6,2,4
19/05/2019 16:00,16.22909,2.433333333,40,2.2,1027.6,80.01971812,-2.33E-10,0,195.1516302,0.004913592,101942.2242,15,6,3,4
19/05/2019 17:00,14.92376,1.7,21.68331415,1.166666667,1027.7,80.64093235,-2.33E-10,1.91E-07,188.7100606,0.012772289,101927.9599,15,6,4,4
19/05/2019 18:00,17.94652,1.7,10,1,1027.7,81.61141523,-2.33E-10,1.91E-07,177.7419826,0.034593522,101940.5174,15,6,5,4
19/05/2019 19:00,19.70712,2.433333333,39.31184225,2,1027.8,80.08087826,75945.42377,6.67E-07,212.4742296,0.077762942,101955.1475,15,6,6,4
19/05/2019 20:00,34.5618,2.266666667,54.72225448,4.066666667,1028,75.01782625,458994.1297,2.38E-06,384.6121208,0.139854271,101963.4379,15,6,7,4
19/05/2019 21:00,44.05448,2.766666667,73.12844103,5.933333333,1028.2,70.87348261,970190.4865,5.50E-05,701.2500875,0.344668676,101993.1859,15,6,8,4
19/05/2019 22:00,32.96776,3.1,88.33540983,6.2,1028.2,68.86011851,1254698.775,0.000161378,891.8857292,0.558226834,101988.6749,15,6,9,4
19/05/2019 23:00,30.26332,3.6,99.06942378,7.7,1028.2,63.11582926,1350491.707,0.000186242,861.9846594,0.500270858,101979.8968,15,6,10,4
20/05/2019 01:00,28.99251,4.466666667,105.3740791,8.066666667,1027.6,58.12924491,1689088.556,0.000249116,1437.155894,0.756800061,101945.516,15,6,11,4
20/05/2019 02:00,22.47907,3.433333333,105.0102993,7.2,1027.8,66.78085806,1941734.212,0.000112983,1405.557383,0.476511654,101928.8133,15,6,12,4
20/05/2019 03:00,22.90134,4.133333333,85.80948655,8.666666667,1027.7,62.17495945,2079149.501,3.60E-05,1647.159769,0.428413382,101924.3023,15,6,13,4
20/05/2019 04:00,26.60778,4.3,62.58714086,5.9,1027.4,77.96171099,1777295.147,2.02E-05,1566.901293,0.451348567,101890.4092,15,6,14,4
20/05/2019 05:00,33.82463,3.433333333,78.12698404,8.333333333,1026.8,58.11380007,1654806.496,4.12E-05,1420.747301,0.338107046,101842.1298,15,6,15,4
20/05/2019 06:00,31.914,3.766666667,76.37491007,8.766666667,1026.4,47.23706184,1187118.83,5.08E-05,1422.096548,0.22543013,101805.4325,15,6,16,4
20/05/2019 07:00,28.33619,4.433333333,70,7.7,1026.3,51.87921018,832406.1324,1.14E-06,1367.343207,0.419761187,101809.6996,15,6,17,4
20/05/2019 08:00,26.6801,4.433333333,76.16821904,6.5,1026.4,60.82733536,464202.0503,0,1050.226475,0.268950521,101839.3257,15,6,18,4
20/05/2019 09:00,19.30154,3.766666667,97.30209345,5.433333333,1026.3,60.51830478,69794.33653,0,774.50118,0.32061954,101828.2311,15,6,19,4
20/05/2019 10:00,16.46595,3.766666667,90.44483101,4.4,1026.5,67.49561485,-2.33E-10,0,741.8580906,0.694342502,101852.4928,15,6,20,4
20/05/2019 11:00,14.95325,3.6,73.79340978,4.3,1026.5,67.15146308,-2.33E-10,0,719.0949763,0.810925876,101859.1983,15,6,21,4
20/05/2019 12:00,13.32583,3.6,70,3.8,1026.4,70.28690054,-2.33E-10,0,486.1103666,0.313645901,101827.9873,15,6,22,4
20/05/2019 13:00,16.45684,2.066666667,57.58545978,3.233333333,1026.7,70.39545003,-2.33E-10,0,393.0557999,0.372441155,101826.6462,15,6,23,4
20/05/2019 14:00,17.24462,1.5,43.32956306,2.266666667,1026.5,73.73678864,-2.33E-10,0,305.6158446,0.499523137,101812.138,15,7,0,4
20/05/2019 15:00,18.99655,1.7,37.06317357,1.633333333,1026.3,77.12122516,-2.33E-10,0,283.3314956,0.062915347,101780.3175,15,7,1,4
20/05/2019 16:00,20.32499,1.333333333,40,0.766666667,1025.9,80.19650741,-2.33E-10,0,242.8540648,0.10635944,101757.0312,15,7,2,4
20/05/2019 17:00,20.81989,1.7,34.11547066,0.9,1025.9,81.59931572,-2.33E-10,0,227.1418578,0.321687712,101760.4449,15,7,3,4
20/05/2019 18:00,22.27527,1.166666667,20,0.233333333,1025.7,85.57153638,-2.33E-10,0,202.8118752,0.529660855,101705.8257,15,7,4,4
20/05/2019 19:00,25.93473,1.333333333,350,0.166666667,1025.5,86.17710509,-2.33E-10,0,162.5085409,0.705924541,101709.3613,15,7,5,4
20/05/2019 20:00,45.7728,1.366666667,30.43128391,1.166666667,1025.6,84.68657394,74428.15559,0,173.3025224,0.506191584,101744.8394,15,7,6,4
20/05/2019 21:00,53.47433,2.433333333,51.39615745,3.233333333,1025.7,78.68083391,414993.3524,2.38E-06,316.6709708,0.387136154,101750.5695,15,7,7,4
20/05/2019 22:00,59.51179,3.266666667,75.19337557,4.6,1025.9,76.09469379,843355.0676,2.29E-06,727.7127519,0.224850265,101764.5901,15,7,8,4
20/05/2019 23:00,48.88916,4.3,87.41285914,6.8,1025.9,65.34083816,1463630.705,2.59E-05,1203.648995,0.563155686,101756.1777,15,7,9,4
21/05/2019 01:00,21.23388,5.5,100.3654219,7.9,1025.8,56.84658289,1575990.565,7.81E-05,1424.838568,0.847609964,101751.7887,15,7,10,4
21/05/2019 02:00,20.38549,5.466666667,106.2224318,8.7,1025.5,50.66581023,1738174.232,4.15E-05,1551.580803,0.996391103,101738.4997,15,7,11,4
21/05/2019 03:00,20.16695,5.5,103.417789,9.9,1024.6,45.07286581,1624584.154,0,1636.322263,0.99999237,101649.4997,15,7,12,4
21/05/2019 04:00,24.45435,5.133333333,106.6921184,9.433333333,1024.1,40.75358156,1709838.223,0,1647.81263,1.000007629,101667.1778,15,7,13,4
21/05/2019 05:00,22.86173,4.433333333,108.8667823,9.533333333,1025.2,40.54975434,1199913.091,2.29E-06,1612.253425,0.997520314,101712.4093,15,7,14,4
21/05/2019 06:00,26.65038,5.166666667,100,9.2,1024.9,43.7111725,1253468.557,0,1658.040798,0.849044367,101730.6969,15,7,15,4
21/05/2019 07:00,21.74595,6.2,106.6704369,8.8,1024.4,47.48568736,1141682.799,0,1381.619118,0.95296227,101669.3723,15,7,16,4
21/05/2019 08:00,18.22406,6.366666667,96.49560617,7.933333333,1024.5,48.47072152,721645.5548,0,1129.701516,0.880219738,101675.712,15,7,17,4
21/05/2019 09:00,14.70217,6.166666667,96.11079043,7.233333333,1024.7,53.61334247,451571.8178,0,1054.883555,1.000007629,101678.1504,15,7,18,4
21/05/2019 10:00,9.91979,5.333333333,100,6.1,1025.1,63.64222018,63069.14782,0,863.290383,0.980338,101754.8366,15,7,19,4
21/05/2019 11:00,NA,5.1,100,5.166666667,1025.6,73.41156148,-2.33E-10,0,791.9108276,0.759668866,101760.201,15,7,20,4
21/05/2019 12:00,10.43013,4.966666667,100,5.033333333,1025.8,75.44279645,-2.33E-10,0,747.0809849,0.691962003,101785.1942,15,7,21,4
21/05/2019 13:00,9.40426,4.433333333,100,4.233333333,1025.9,79.93568089,-2.33E-10,0,777.6349165,0.625521687,101772.8805,15,7,22,4
21/05/2019 14:00,13.38735,4.266666667,96.40954621,4.666666667,1025.6,80.36532932,-2.33E-10,0,639.6199348,0.113043146,101743.0106,15,7,23,4
21/05/2019 15:00,15.65116,3.766666667,93.62508993,5,1025.5,80.97315632,-2.33E-10,0,372.0336504,0.251585091,101754.4709,15,1,0,4
21/05/2019 16:00,14.1843,3.266666667,93.15922215,4.033333333,1025.2,84.81609546,-2.33E-10,0,249.9920203,0.443505131,101728.6243,15,1,1,4
21/05/2019 17:00,11.23711,2.6,74.59567069,4.166666667,1024.6,85.59075299,-2.33E-10,0,226.6630925,0.291107466,101666.0805,15,1,2,4
21/05/2019 18:00,8.68348,2.433333333,60,4.233333333,1024,85.40487706,-2.33E-10,0,283.6796885,0.862259184,101612.9244,15,1,3,4
21/05/2019 19:00,10.88216,2.233333333,80.73418878,4.933333333,1023.4,81.73254262,-2.33E-10,0,369.335155,0.951619425,101560.2559,15,1,4,4
21/05/2019 20:00,18.8002,3.6,100,5.7,1023.5,77.96292646,-2.33E-10,0,436.4493467,0.937687407,101532.5806,15,1,5,4
21/05/2019 21:00,32.29033,4.6,100.7283019,6.066666667,1023,73.18228075,82383.56175,0,501.7355254,0.827925075,101517.9504,15,1,6,4
21/05/2019 22:00,29.15837,5.3,113.5815923,7.766666667,1022.8,65.54994993,416592.635,0,643.363009,0.735451875,101500.5162,15,1,7,4
21/05/2019 23:00,40.34961,7.366666667,120,9.2,1022.4,57.31747047,926025.6801,0,856.2829998,0,101443.9464,15,1,8,4
22/05/2019 01:00,20.59893,8.233333333,116.4406029,11.3,1021.9,49.33862505,1487948.003,0,1139.363871,0,101399.4464,15,1,9,4
22/05/2019 02:00,17.0952,8.433333333,113.4747466,12.83333333,1021.3,44.91433533,1902121.21,0,1200.254113,0.040498989,101338.1217,15,1,10,4
22/05/2019 03:00,18.15548,7.733333333,112.8835164,13.53333333,1020.3,45.44047026,2205287.797,0,1269.283366,0.491160874,101264.9711,15,1,11,4
22/05/2019 04:00,17.30286,7.2,113.3295631,13.96666667,1019.2,41.76863135,2355579.362,0,1248.348265,0.865341624,101170.1191,15,1,12,4
22/05/2019 05:00,20.725,7.9,107.686745,14.23333333,1018.4,39.95853979,2344056.325,0,1163.215088,0.938557204,101086.3616,15,1,13,4
22/05/2019 06:00,25.9257,6.866666667,93.24852322,13.3,1017.4,52.78830012,2163419.396,0,1063.806,0.986396063,100988.3397,15,1,14,4
22/05/2019 07:00,27.50949,7.033333333,90,12.73333333,1016.8,50.40600885,1824945.569,0,941.7208457,0.99999237,100924.8205,15,1,15,4
22/05/2019 08:00,30.73195,6.533333333,89.74362938,11.53333333,1016.3,54.24129775,1319777.278,0,838.3945868,0.992789837,100870.2014,15,1,16,4
22/05/2019 09:00,32.95147,6.366666667,93.50439383,10.83333333,1016,60.29451956,854714.0754,0,764.4471084,1.000007629,100841.5507,15,1,17,4
22/05/2019 10:00,30.90112,6.033333333,96.30142456,9.4,1015.6,68.59041047,396704.1196,0,649.7610545,1.000007629,100798.3918,15,1,18,4
22/05/2019 11:00,16.0051,5.5,93.45098787,9,1016.1,68.59285447,83326.72846,0,476.0562951,0.989997329,100789.0041,15,1,19,4
22/05/2019 12:00,11.90684,4.266666667,87.58293834,9.066666667,1015.8,70.364924,-2.33E-10,0,350.0104461,1.000007629,100781.4452,15,1,20,4
22/05/2019 13:00,9.0509,3.766666667,86.81816803,9.133333333,1015.7,70.69922306,-2.33E-10,0,273.3644723,0.989997329,100749.0151,15,1,21,4
22/05/2019 14:00,9.37094,2.433333333,66.4417142,9.066666667,1015.5,71.34124417,-2.33E-10,0,205.0751294,1.000007629,100758.5247,15,1,22,4
22/05/2019 15:00,10.90213,2.066666667,60,8.2,1015.3,75.96116504,-2.33E-10,0,170.2993582,1.000007629,100714.5124,15,1,23,4
22/05/2019 16:00,11.98315,1.9,43.68109322,8.033333333,1014.8,76.82260064,-2.33E-10,0,142.7921149,0.99999237,100677.5713,16,2,0,4
22/05/2019 17:00,13.43003,1.333333333,37.50476872,7.166666667,1014.2,81.07297054,-2.33E-10,0,124.7731296,1.000007629,100620.0261,16,2,1,4
22/05/2019 18:00,14.70285,1.166666667,36.00244394,7.033333333,1013.8,81.61783229,-2.33E-10,0,112.0205627,0.992469385,100571.9905,16,2,2,4
22/05/2019 19:00,15.61471,1.733333333,38.08178227,6.966666667,1013.6,82.1834329,-2.33E-10,0,100.6172435,0.992148933,100566.0165,16,2,3,4
22/05/2019 20:00,15.66662,1.533333333,35.83539599,7.033333333,1013.5,84.52040544,-2.33E-10,0,90.38907546,0.99999237,100541.1453,16,2,4,4
22/05/2019 21:00,19.81002,1.333333333,7.504768722,7.033333333,1013.4,86.4617712,-2.33E-10,0,83.33816816,0.974249418,100540.17,16,2,5,4
22/05/2019 22:00,22.19871,1.166666667,30,7.366666667,1013.8,87.08280427,82014.49651,0,105.7095654,0.963598214,100560.5302,16,2,6,4
22/05/2019 23:00,18.48162,1,30,8.966666667,1014,85.32279317,367794.0096,0,172.0403229,0.982779536,100594.6672,16,2,7,4
23/05/2019 01:00,12.88723,1,310,10.63333333,1014.4,78.31305147,671452.683,0,250.3837374,0.948887956,100637.5823,16,2,8,4
23/05/2019 02:00,13.12246,1.533333333,280,12.4,1014.7,72.9392785,1158946.85,0,351.0115008,0.972799755,100651.8467,16,2,9,4
23/05/2019 03:00,14.9307,1.333333333,330,13.16666667,1014.8,67.21530621,1400233.499,0.000143944,437.5374496,1.000007629,100681.5946,16,2,10,4
23/05/2019 04:00,21.6681,2.266666667,335.1092724,14.23333333,1014.8,65.36160991,1603178.371,1.74E-05,567.0217041,0.968862778,100677.6932,16,2,11,4
23/05/2019 05:00,21.37159,1.7,10,15.3,1014.6,59.51543134,1572668.978,0,770.0181957,0.988852859,100668.7932,16,2,12,4
23/05/2019 06:00,26.92768,2.733333333,292.3801351,15.33333333,1014.8,59.50757926,1545686.209,8.95E-05,966.8342624,0.988532407,100694.7617,16,2,13,4
23/05/2019 07:00,31.74831,5.3,272.8886732,14.26666667,1015,69.37404518,1260767.848,0.000114412,892.4515428,0.99999237,100705.0028,16,2,14,4
23/05/2019 08:00,26.97367,3.933333333,296.5619081,13.73333333,1015.1,73.2010821,1009024.351,0.000114317,427.4833781,0.996070652,100738.1644,16,2,15,4
23/05/2019 09:00,18.23982,2.766666667,316.299598,13.23333333,1015.5,71.29140548,631757.6666,8.11E-05,441.5851927,0.99999237,100759.0124,16,2,16,4
23/05/2019 10:00,14.05842,2.233333333,1.36493067,12.8,1015.7,74.66003648,411876.8015,2.96E-05,388.703388,0.992789837,100784.4932,16,2,17,4
23/05/2019 11:00,9.52467,1.866666667,20,12.1,1016.3,81.51780023,219388.7782,1.39E-05,247.9899108,0.817243352,100821.5562,16,2,18,4
23/05/2019 12:00,7.73489,1.9,15,12,1017,79.91093166,71967.72069,0,114.1097204,0.696875596,100888.7329,16,2,19,4
23/05/2019 13:00,7.73735,1.166666667,315.836552,11.3,1017.6,81.24057418,-2.33E-10,0,87.25533888,0.293228551,100944.3274,16,2,20,4
23/05/2019 14:00,8.90782,1.7,310,11.2,1017.8,81.40654657,-2.33E-10,0,72.76180721,0.004913592,100972.978,16,2,21,4
23/05/2019 15:00,10.65184,1.166666667,332.0197214,10.73333333,1017.9,84.353689,-2.33E-10,0,78.46346682,0.574249418,101001.141,16,2,22,4
23/05/2019 16:00,11.5615,1,6.787947814,10.56666667,1018.2,85.09336872,-2.33E-10,0,60.09628855,0.770945714,101018.0876,16,2,23,4
23/05/2019 17:00,13.57494,0.833333333,315,10.23333333,1018.1,87.34273468,-2.33E-10,0,53.52414656,0.856155342,101037.9602,16,3,0,4
23/05/2019 18:00,14.38199,1.333333333,304.9805928,9.766666667,1018.1,89.92381156,-2.33E-10,0,48.6059211,0.552290848,101043.4465,16,3,1,4
23/05/2019 19:00,15.19028,1.166666667,17.05574313,9.566666667,1018.3,90.71262603,-2.33E-10,0,39.68347667,0.20421928,101052.7123,16,3,2,4
23/05/2019 20:00,20.93019,1.733333333,32.12292518,8.333333333,1018.3,88.37113882,-2.33E-10,0,41.5550138,0.019700149,101040.1547,16,3,3,4
23/05/2019 21:00,23.95589,1.333333333,3.747016986,7.633333333,1018.6,84.98205539,-2.33E-10,0,47.21314928,0.246320528,101036.9849,16,3,4,4
23/05/2019 22:00,25.12882,1.866666667,21.97552736,7.1,1018.8,87.45822658,-2.33E-10,0,42.12082734,0.29055812,101076.1205,16,3,5,4
23/05/2019 23:00,32.98478,1.866666667,30,7.333333333,1019.1,88.08900155,103461.2874,0,52.91480889,0.29057338,101119.8889,16,3,6,4
24/05/2019 01:00,30.0241,2.066666667,4.799980415,7.866666667,1019.5,87.32749225,505168.2913,0,97.57055512,0.241864724,101138.5424,16,3,7,4
24/05/2019 02:00,20.60933,2.066666667,27.78260151,8.966666667,1019.8,83.20911474,990448.0671,0,166.948001,0.092122229,101157.5615,16,3,8,4
24/05/2019 03:00,21.08776,1.5,20,11.26666667,1020.1,75.64398785,1459201.922,0,281.8516755,0.784236829,101171.8259,16,3,9,4
24/05/2019 04:00,27.12672,1.25,NA,13.5,NA,69.63348558,1823223.265,0,435.6659125,0.9101896,101188.4067,16,3,10,4
24/05/2019 05:00,38.07048,1.333333333,20,15.16666667,1019.8,58.46406818,2112693.43,1.16E-05,652.7206946,0.923602792,101183.53,16,3,11,4
24/05/2019 06:00,27.96293,1.7,80,17.2,1019.6,53.82070442,2138445.982,6.96E-05,864.770203,0.992148933,101167.193,16,3,12,4
24/05/2019 07:00,22.38254,1.2,131.0467919,17.9,1019.4,48.43236953,1551919.31,8.38E-06,1016.930524,0.989997329,101172.5574,16,3,13,4
24/05/2019 08:00,16.84808,1.7,75.83539599,18.56666667,1019.1,46.36991367,1350860.772,0,1226.803826,0.992469385,101126.7163,16,3,14,4
24/05/2019 09:00,11.23585,3.1,116.6704369,18.63333333,1018.7,46.08462486,1020957.46,0,1376.918513,0.990134666,101122.2054,16,3,15,4
24/05/2019 10:00,7.97479,4.1,105.8184774,17.96666667,1018.4,52.28708947,908023.4981,2.29E-06,1200.602306,0.966253385,101111.3547,16,3,16,4
24/05/2019 11:00,8.30118,4.966666667,104.5417886,17.03333333,1018.7,55.50553188,544863.3076,0,968.9669442,0.892763132,101119.6451,16,3,17,4
24/05/2019 12:00,8.60772,5.5,116.9132405,15.76666667,1019,60.86540299,403347.2939,0,521.5389996,0.860641666,101153.0506,16,3,18,4
24/05/2019 13:00,9.07994,4.966666667,120,14.6,1019.7,61.29277967,91118.10563,0,363.2853024,0.777446305,101232.9067,16,3,19,4
24/05/2019 14:00,9.13806,3.6,111.396703,13.1,1020.6,66.5573037,-2.33E-10,0,315.1041025,0.749444932,101305.3259,16,3,20,4
24/05/2019 15:00,10.90347,3.933333333,100,11.06666667,1020.9,79.13288943,-2.33E-10,0,255.6936799,0.984274978,101341.1697,16,3,21,4
24/05/2019 16:00,17.11183,2.233333333,82.26064524,10.53333333,NA,84.70846519,-2.33E-10,0,208.4700107,0.968557586,101381.2806,16,3,22,4
